10.08.2017 12:00;10.08.2017 13:00;0,406;Tegelik;
10.08.2017 13:00;10.08.2017 14:00;0,142;Tegelik;
10.08.2017 14:00;10.08.2017 15:00;0,21;Tegelik;
10.08.2017 15:00;10.08.2017 16:00;0,343;Tegelik;
10.08.2017 16:00;10.08.2017 17:00;0,176;Tegelik;
10.08.2017 17:00;10.08.2017 18:00;0,179;Tegelik;
10.08.2017 18:00;10.08.2017 19:00;0,504;Tegelik;
10.08.2017 19:00;10.08.2017 20:00;0,427;Tegelik;
10.08.2017 20:00;10.08.2017 21:00;1,835;Tegelik;
10.08.2017 21:00;10.08.2017 22:00;1,11;Tegelik;
10.08.2017 22:00;10.08.2017 23:00;0,347;Tegelik;
10.08.2017 23:00;11.08.2017 00:00;0,066;Tegelik;
11.08.2017 00:00;11.08.2017 01:00;0,111;Tegelik;
11.08.2017 01:00;11.08.2017 02:00;0,047;Tegelik;
11.08.2017 02:00;11.08.2017 03:00;0,117;Tegelik;
11.08.2017 03:00;11.08.2017 04:00;0,052;Tegelik;
11.08.2017 04:00;11.08.2017 05:00;0,092;Tegelik;
11.08.2017 05:00;11.08.2017 06:00;0,078;Tegelik;
11.08.2017 06:00;11.08.2017 07:00;0,523;Tegelik;
11.08.2017 07:00;11.08.2017 08:00;0,468;Tegelik;
11.08.2017 08:00;11.08.2017 09:00;1,957;Tegelik;
11.08.2017 09:00;11.08.2017 10:00;0,322;Tegelik;
11.08.2017 10:00;11.08.2017 11:00;0,082;Tegelik;
11.08.2017 11:00;11.08.2017 12:00;0,053;Tegelik;
11.08.2017 12:00;11.08.2017 13:00;0,13;Tegelik;
11.08.2017 13:00;11.08.2017 14:00;0,221;Tegelik;
11.08.2017 14:00;11.08.2017 15:00;0,121;Tegelik;
11.08.2017 15:00;11.08.2017 16:00;0,283;Tegelik;
11.08.2017 16:00;11.08.2017 17:00;0,097;Tegelik;
11.08.2017 17:00;11.08.2017 18:00;0,168;Tegelik;
11.08.2017 18:00;11.08.2017 19:00;0,535;Tegelik;
11.08.2017 19:00;11.08.2017 20:00;0,712;Tegelik;
11.08.2017 20:00;11.08.2017 21:00;0,677;Tegelik;
11.08.2017 21:00;11.08.2017 22:00;0,265;Tegelik;
11.08.2017 22:00;11.08.2017 23:00;0,454;Tegelik;
11.08.2017 23:00;12.08.2017 00:00;0,431;Tegelik;
12.08.2017 00:00;12.08.2017 01:00;0,044;Tegelik;
12.08.2017 01:00;12.08.2017 02:00;0,091;Tegelik;
12.08.2017 02:00;12.08.2017 03:00;0,072;Tegelik;
12.08.2017 03:00;12.08.2017 04:00;0,058;Tegelik;
12.08.2017 04:00;12.08.2017 05:00;0,096;Tegelik;
12.08.2017 05:00;12.08.2017 06:00;0,061;Tegelik;
12.08.2017 06:00;12.08.2017 07:00;0,278;Tegelik;
12.08.2017 07:00;12.08.2017 08:00;0,579;Tegelik;
12.08.2017 08:00;12.08.2017 09:00;0,352;Tegelik;
12.08.2017 09:00;12.08.2017 10:00;0,78;Tegelik;
12.08.2017 10:00;12.08.2017 11:00;1,567;Tegelik;
12.08.2017 11:00;12.08.2017 12:00;0,659;Tegelik;
12.08.2017 12:00;12.08.2017 13:00;0,623;Tegelik;
12.08.2017 13:00;12.08.2017 14:00;0,46;Tegelik;
12.08.2017 14:00;12.08.2017 15:00;0,117;Tegelik;
12.08.2017 15:00;12.08.2017 16:00;0,2;Tegelik;
12.08.2017 16:00;12.08.2017 17:00;1,282;Tegelik;
12.08.2017 17:00;12.08.2017 18:00;1,112;Tegelik;
12.08.2017 18:00;12.08.2017 19:00;0,492;Tegelik;
12.08.2017 19:00;12.08.2017 20:00;0,471;Tegelik;
12.08.2017 20:00;12.08.2017 21:00;0,166;Tegelik;
12.08.2017 21:00;12.08.2017 22:00;0,367;Tegelik;
12.08.2017 22:00;12.08.2017 23:00;0,038;Tegelik;
12.08.2017 23:00;13.08.2017 00:00;0,086;Tegelik;
13.08.2017 00:00;13.08.2017 01:00;0,057;Tegelik;
13.08.2017 01:00;13.08.2017 02:00;0,064;Tegelik;
13.08.2017 02:00;13.08.2017 03:00;0,072;Tegelik;
13.08.2017 03:00;13.08.2017 04:00;0,049;Tegelik;
13.08.2017 04:00;13.08.2017 05:00;0,082;Tegelik;
13.08.2017 05:00;13.08.2017 06:00;0,033;Tegelik;
13.08.2017 06:00;13.08.2017 07:00;0,518;Tegelik;
13.08.2017 07:00;13.08.2017 08:00;0,207;Tegelik;
13.08.2017 08:00;13.08.2017 09:00;0,363;Tegelik;
13.08.2017 09:00;13.08.2017 10:00;0,568;Tegelik;
13.08.2017 10:00;13.08.2017 11:00;1,184;Tegelik;
13.08.2017 11:00;13.08.2017 12:00;0,439;Tegelik;
13.08.2017 12:00;13.08.2017 13:00;0,867;Tegelik;
13.08.2017 13:00;13.08.2017 14:00;0,473;Tegelik;
13.08.2017 14:00;13.08.2017 15:00;0,295;Tegelik;
13.08.2017 15:00;13.08.2017 16:00;0,698;Tegelik;
13.08.2017 16:00;13.08.2017 17:00;0,444;Tegelik;
13.08.2017 17:00;13.08.2017 18:00;0,757;Tegelik;
13.08.2017 18:00;13.08.2017 19:00;0,322;Tegelik;
13.08.2017 19:00;13.08.2017 20:00;0,372;Tegelik;
13.08.2017 20:00;13.08.2017 21:00;1,942;Tegelik;
13.08.2017 21:00;13.08.2017 22:00;0,176;Tegelik;
13.08.2017 22:00;13.08.2017 23:00;0,163;Tegelik;
13.08.2017 23:00;14.08.2017 00:00;0,066;Tegelik;
14.08.2017 00:00;14.08.2017 01:00;0,07;Tegelik;
14.08.2017 01:00;14.08.2017 02:00;0,1;Tegelik;
14.08.2017 02:00;14.08.2017 03:00;0,064;Tegelik;
14.08.2017 03:00;14.08.2017 04:00;0,066;Tegelik;
14.08.2017 04:00;14.08.2017 05:00;0,088;Tegelik;
14.08.2017 05:00;14.08.2017 06:00;0,111;Tegelik;
14.08.2017 06:00;14.08.2017 07:00;0,438;Tegelik;
14.08.2017 07:00;14.08.2017 08:00;0,491;Tegelik;
14.08.2017 08:00;14.08.2017 09:00;0,359;Tegelik;
14.08.2017 09:00;14.08.2017 10:00;0,243;Tegelik;
14.08.2017 10:00;14.08.2017 11:00;0,089;Tegelik;
14.08.2017 11:00;14.08.2017 12:00;0,084;Tegelik;
14.08.2017 12:00;14.08.2017 13:00;0,115;Tegelik;
14.08.2017 13:00;14.08.2017 14:00;0,276;Tegelik;
14.08.2017 14:00;14.08.2017 15:00;0,288;Tegelik;
14.08.2017 15:00;14.08.2017 16:00;0,469;Tegelik;
14.08.2017 16:00;14.08.2017 17:00;0,129;Tegelik;
14.08.2017 17:00;14.08.2017 18:00;0,503;Tegelik;
14.08.2017 18:00;14.08.2017 19:00;0,426;Tegelik;
14.08.2017 19:00;14.08.2017 20:00;0,739;Tegelik;
14.08.2017 20:00;14.08.2017 21:00;0,414;Tegelik;
14.08.2017 21:00;14.08.2017 22:00;0,166;Tegelik;
14.08.2017 22:00;14.08.2017 23:00;0,285;Tegelik;
14.08.2017 23:00;15.08.2017 00:00;0,071;Tegelik;
15.08.2017 00:00;15.08.2017 01:00;0,081;Tegelik;
15.08.2017 01:00;15.08.2017 02:00;0,104;Tegelik;
15.08.2017 02:00;15.08.2017 03:00;0,045;Tegelik;
15.08.2017 03:00;15.08.2017 04:00;0,106;Tegelik;
15.08.2017 04:00;15.08.2017 05:00;0,071;Tegelik;
15.08.2017 05:00;15.08.2017 06:00;0,11;Tegelik;
15.08.2017 06:00;15.08.2017 07:00;0,741;Tegelik;
15.08.2017 07:00;15.08.2017 08:00;0,479;Tegelik;
15.08.2017 08:00;15.08.2017 09:00;0,346;Tegelik;
15.08.2017 09:00;15.08.2017 10:00;0,325;Tegelik;
15.08.2017 10:00;15.08.2017 11:00;0,097;Tegelik;
15.08.2017 11:00;15.08.2017 12:00;0,082;Tegelik;
15.08.2017 12:00;15.08.2017 13:00;0,134;Tegelik;
15.08.2017 13:00;15.08.2017 14:00;0,253;Tegelik;
15.08.2017 14:00;15.08.2017 15:00;0,115;Tegelik;
15.08.2017 15:00;15.08.2017 16:00;0,268;Tegelik;
15.08.2017 16:00;15.08.2017 17:00;0,102;Tegelik;
15.08.2017 17:00;15.08.2017 18:00;0,466;Tegelik;
15.08.2017 18:00;15.08.2017 19:00;0,425;Tegelik;
15.08.2017 19:00;15.08.2017 20:00;0,264;Tegelik;
15.08.2017 20:00;15.08.2017 21:00;0,291;Tegelik;
15.08.2017 21:00;15.08.2017 22:00;0,333;Tegelik;
15.08.2017 22:00;15.08.2017 23:00;0,1;Tegelik;
15.08.2017 23:00;16.08.2017 00:00;0,09;Tegelik;
16.08.2017 00:00;16.08.2017 01:00;0,073;Tegelik;
16.08.2017 01:00;16.08.2017 02:00;0,061;Tegelik;
16.08.2017 02:00;16.08.2017 03:00;0,095;Tegelik;
16.08.2017 03:00;16.08.2017 04:00;0,048;Tegelik;
16.08.2017 04:00;16.08.2017 05:00;0,099;Tegelik;
16.08.2017 05:00;16.08.2017 06:00;0,059;Tegelik;
16.08.2017 06:00;16.08.2017 07:00;1,31;Tegelik;
16.08.2017 07:00;16.08.2017 08:00;0,927;Tegelik;
16.08.2017 08:00;16.08.2017 09:00;0,122;Tegelik;
16.08.2017 09:00;16.08.2017 10:00;0,826;Tegelik;
16.08.2017 10:00;16.08.2017 11:00;0,059;Tegelik;
16.08.2017 11:00;16.08.2017 12:00;0,101;Tegelik;
16.08.2017 12:00;16.08.2017 13:00;0,175;Tegelik;
16.08.2017 13:00;16.08.2017 14:00;0,251;Tegelik;
16.08.2017 14:00;16.08.2017 15:00;0,152;Tegelik;
16.08.2017 15:00;16.08.2017 16:00;0,114;Tegelik;
16.08.2017 16:00;16.08.2017 17:00;0,226;Tegelik;
16.08.2017 17:00;16.08.2017 18:00;0,621;Tegelik;
16.08.2017 18:00;16.08.2017 19:00;0,416;Tegelik;
16.08.2017 19:00;16.08.2017 20:00;0,403;Tegelik;
16.08.2017 20:00;16.08.2017 21:00;0,58;Tegelik;
16.08.2017 21:00;16.08.2017 22:00;0,177;Tegelik;
16.08.2017 22:00;16.08.2017 23:00;0,335;Tegelik;
16.08.2017 23:00;17.08.2017 00:00;0,062;Tegelik;
17.08.2017 00:00;17.08.2017 01:00;0,096;Tegelik;
17.08.2017 01:00;17.08.2017 02:00;0,069;Tegelik;
17.08.2017 02:00;17.08.2017 03:00;0,06;Tegelik;
17.08.2017 03:00;17.08.2017 04:00;0,094;Tegelik;
17.08.2017 04:00;17.08.2017 05:00;0,045;Tegelik;
17.08.2017 05:00;17.08.2017 06:00;0,111;Tegelik;
17.08.2017 06:00;17.08.2017 07:00;0,508;Tegelik;
17.08.2017 07:00;17.08.2017 08:00;0,389;Tegelik;
17.08.2017 08:00;17.08.2017 09:00;0,106;Tegelik;
17.08.2017 09:00;17.08.2017 10:00;0,386;Tegelik;
17.08.2017 10:00;17.08.2017 11:00;0,218;Tegelik;
17.08.2017 11:00;17.08.2017 12:00;0,103;Tegelik;
17.08.2017 12:00;17.08.2017 13:00;0,227;Tegelik;
17.08.2017 13:00;17.08.2017 14:00;0,403;Tegelik;
17.08.2017 14:00;17.08.2017 15:00;0,177;Tegelik;
17.08.2017 15:00;17.08.2017 16:00;0,354;Tegelik;
17.08.2017 16:00;17.08.2017 17:00;0,245;Tegelik;
17.08.2017 17:00;17.08.2017 18:00;0,61;Tegelik;
17.08.2017 18:00;17.08.2017 19:00;0,403;Tegelik;
17.08.2017 19:00;17.08.2017 20:00;0,183;Tegelik;
17.08.2017 20:00;17.08.2017 21:00;0,438;Tegelik;
17.08.2017 21:00;17.08.2017 22:00;0,506;Tegelik;
17.08.2017 22:00;17.08.2017 23:00;0,65;Tegelik;
17.08.2017 23:00;18.08.2017 00:00;0,267;Tegelik;
18.08.2017 00:00;18.08.2017 01:00;0,093;Tegelik;
18.08.2017 01:00;18.08.2017 02:00;0,066;Tegelik;
18.08.2017 02:00;18.08.2017 03:00;0,07;Tegelik;
18.08.2017 03:00;18.08.2017 04:00;0,08;Tegelik;
18.08.2017 04:00;18.08.2017 05:00;0,067;Tegelik;
18.08.2017 05:00;18.08.2017 06:00;0,273;Tegelik;
18.08.2017 06:00;18.08.2017 07:00;0,234;Tegelik;
18.08.2017 07:00;18.08.2017 08:00;2,042;Tegelik;
18.08.2017 08:00;18.08.2017 09:00;1,748;Tegelik;
18.08.2017 09:00;18.08.2017 10:00;0,532;Tegelik;
18.08.2017 10:00;18.08.2017 11:00;0,115;Tegelik;
18.08.2017 11:00;18.08.2017 12:00;0,158;Tegelik;
18.08.2017 12:00;18.08.2017 13:00;0,126;Tegelik;
18.08.2017 13:00;18.08.2017 14:00;0,329;Tegelik;
18.08.2017 14:00;18.08.2017 15:00;0,204;Tegelik;
18.08.2017 15:00;18.08.2017 16:00;0,83;Tegelik;
18.08.2017 16:00;18.08.2017 17:00;0,466;Tegelik;
18.08.2017 17:00;18.08.2017 18:00;0,442;Tegelik;
18.08.2017 18:00;18.08.2017 19:00;0,807;Tegelik;
18.08.2017 19:00;18.08.2017 20:00;0,819;Tegelik;
18.08.2017 20:00;18.08.2017 21:00;0,884;Tegelik;
18.08.2017 21:00;18.08.2017 22:00;0,367;Tegelik;
18.08.2017 22:00;18.08.2017 23:00;0,567;Tegelik;
18.08.2017 23:00;19.08.2017 00:00;0,245;Tegelik;
19.08.2017 00:00;19.08.2017 01:00;0,187;Tegelik;
19.08.2017 01:00;19.08.2017 02:00;0,142;Tegelik;
19.08.2017 02:00;19.08.2017 03:00;0,055;Tegelik;
19.08.2017 03:00;19.08.2017 04:00;0,089;Tegelik;
19.08.2017 04:00;19.08.2017 05:00;0,084;Tegelik;
19.08.2017 05:00;19.08.2017 06:00;0,05;Tegelik;
19.08.2017 06:00;19.08.2017 07:00;0,291;Tegelik;
19.08.2017 07:00;19.08.2017 08:00;0,065;Tegelik;
19.08.2017 08:00;19.08.2017 09:00;0,362;Tegelik;
19.08.2017 09:00;19.08.2017 10:00;0,145;Tegelik;
19.08.2017 10:00;19.08.2017 11:00;0,212;Tegelik;
19.08.2017 11:00;19.08.2017 12:00;0,56;Tegelik;
19.08.2017 12:00;19.08.2017 13:00;1,545;Tegelik;
19.08.2017 13:00;19.08.2017 14:00;1,34;Tegelik;
19.08.2017 14:00;19.08.2017 15:00;0,081;Tegelik;
19.08.2017 15:00;19.08.2017 16:00;0,092;Tegelik;
19.08.2017 16:00;19.08.2017 17:00;0,047;Tegelik;
19.08.2017 17:00;19.08.2017 18:00;0,094;Tegelik;
19.08.2017 18:00;19.08.2017 19:00;0,965;Tegelik;
19.08.2017 19:00;19.08.2017 20:00;0,986;Tegelik;
19.08.2017 20:00;19.08.2017 21:00;1,226;Tegelik;
19.08.2017 21:00;19.08.2017 22:00;0,624;Tegelik;
19.08.2017 22:00;19.08.2017 23:00;0,301;Tegelik;
19.08.2017 23:00;20.08.2017 00:00;0,493;Tegelik;
20.08.2017 00:00;20.08.2017 01:00;0,379;Tegelik;
20.08.2017 01:00;20.08.2017 02:00;0,093;Tegelik;
20.08.2017 02:00;20.08.2017 03:00;0,049;Tegelik;
20.08.2017 03:00;20.08.2017 04:00;0,093;Tegelik;
20.08.2017 04:00;20.08.2017 05:00;0,089;Tegelik;
20.08.2017 05:00;20.08.2017 06:00;0,044;Tegelik;
20.08.2017 06:00;20.08.2017 07:00;0,096;Tegelik;
20.08.2017 07:00;20.08.2017 08:00;0,649;Tegelik;
20.08.2017 08:00;20.08.2017 09:00;1,06;Tegelik;
20.08.2017 09:00;20.08.2017 10:00;0,761;Tegelik;
20.08.2017 10:00;20.08.2017 11:00;0,715;Tegelik;
20.08.2017 11:00;20.08.2017 12:00;0,933;Tegelik;
20.08.2017 12:00;20.08.2017 13:00;1,329;Tegelik;
20.08.2017 13:00;20.08.2017 14:00;0,661;Tegelik;
20.08.2017 14:00;20.08.2017 15:00;0,1;Tegelik;
20.08.2017 15:00;20.08.2017 16:00;0,093;Tegelik;
20.08.2017 16:00;20.08.2017 17:00;0,263;Tegelik;
20.08.2017 17:00;20.08.2017 18:00;0,125;Tegelik;
20.08.2017 18:00;20.08.2017 19:00;0,201;Tegelik;
20.08.2017 19:00;20.08.2017 20:00;0,24;Tegelik;
20.08.2017 20:00;20.08.2017 21:00;0,176;Tegelik;
20.08.2017 21:00;20.08.2017 22:00;0,251;Tegelik;
20.08.2017 22:00;20.08.2017 23:00;0,98;Tegelik;
20.08.2017 23:00;21.08.2017 00:00;0,892;Tegelik;
21.08.2017 00:00;21.08.2017 01:00;0,698;Tegelik;
21.08.2017 01:00;21.08.2017 02:00;0,108;Tegelik;
21.08.2017 02:00;21.08.2017 03:00;0,138;Tegelik;
21.08.2017 03:00;21.08.2017 04:00;0,099;Tegelik;
21.08.2017 04:00;21.08.2017 05:00;0,043;Tegelik;
21.08.2017 05:00;21.08.2017 06:00;0,059;Tegelik;
21.08.2017 06:00;21.08.2017 07:00;0,878;Tegelik;
21.08.2017 07:00;21.08.2017 08:00;1,413;Tegelik;
21.08.2017 08:00;21.08.2017 09:00;0,193;Tegelik;
21.08.2017 09:00;21.08.2017 10:00;0,16;Tegelik;
21.08.2017 10:00;21.08.2017 11:00;0,115;Tegelik;
21.08.2017 11:00;21.08.2017 12:00;0,109;Tegelik;
21.08.2017 12:00;21.08.2017 13:00;0,138;Tegelik;
21.08.2017 13:00;21.08.2017 14:00;0,332;Tegelik;
21.08.2017 14:00;21.08.2017 15:00;0,273;Tegelik;
21.08.2017 15:00;21.08.2017 16:00;0,132;Tegelik;
21.08.2017 16:00;21.08.2017 17:00;0,194;Tegelik;
21.08.2017 17:00;21.08.2017 18:00;1,869;Tegelik;
21.08.2017 18:00;21.08.2017 19:00;0,779;Tegelik;
21.08.2017 19:00;21.08.2017 20:00;1,507;Tegelik;
21.08.2017 20:00;21.08.2017 21:00;0,193;Tegelik;
21.08.2017 21:00;21.08.2017 22:00;1,032;Tegelik;
21.08.2017 22:00;21.08.2017 23:00;0,351;Tegelik;
21.08.2017 23:00;22.08.2017 00:00;0,075;Tegelik;
22.08.2017 00:00;22.08.2017 01:00;0,053;Tegelik;
22.08.2017 01:00;22.08.2017 02:00;0,1;Tegelik;
22.08.2017 02:00;22.08.2017 03:00;0,036;Tegelik;
22.08.2017 03:00;22.08.2017 04:00;0,101;Tegelik;
22.08.2017 04:00;22.08.2017 05:00;0,047;Tegelik;
22.08.2017 05:00;22.08.2017 06:00;0,148;Tegelik;
22.08.2017 06:00;22.08.2017 07:00;0,466;Tegelik;
22.08.2017 07:00;22.08.2017 08:00;0,489;Tegelik;
22.08.2017 08:00;22.08.2017 09:00;0,943;Tegelik;
22.08.2017 09:00;22.08.2017 10:00;0,464;Tegelik;
22.08.2017 10:00;22.08.2017 11:00;0,051;Tegelik;
22.08.2017 11:00;22.08.2017 12:00;0,084;Tegelik;
22.08.2017 12:00;22.08.2017 13:00;0,217;Tegelik;
22.08.2017 13:00;22.08.2017 14:00;0,242;Tegelik;
22.08.2017 14:00;22.08.2017 15:00;0,253;Tegelik;
22.08.2017 15:00;22.08.2017 16:00;0,114;Tegelik;
22.08.2017 16:00;22.08.2017 17:00;0,261;Tegelik;
22.08.2017 17:00;22.08.2017 18:00;0,138;Tegelik;
22.08.2017 18:00;22.08.2017 19:00;0,345;Tegelik;
22.08.2017 19:00;22.08.2017 20:00;0,792;Tegelik;
22.08.2017 20:00;22.08.2017 21:00;0,924;Tegelik;
22.08.2017 21:00;22.08.2017 22:00;0,377;Tegelik;
22.08.2017 22:00;22.08.2017 23:00;0,644;Tegelik;
22.08.2017 23:00;23.08.2017 00:00;0,308;Tegelik;
23.08.2017 00:00;23.08.2017 01:00;0,1;Tegelik;
23.08.2017 01:00;23.08.2017 02:00;0,04;Tegelik;
23.08.2017 02:00;23.08.2017 03:00;0,1;Tegelik;
23.08.2017 03:00;23.08.2017 04:00;0,039;Tegelik;
23.08.2017 04:00;23.08.2017 05:00;0,101;Tegelik;
23.08.2017 05:00;23.08.2017 06:00;0,071;Tegelik;
23.08.2017 06:00;23.08.2017 07:00;0,414;Tegelik;
23.08.2017 07:00;23.08.2017 08:00;0,956;Tegelik;
23.08.2017 08:00;23.08.2017 09:00;0,11;Tegelik;
23.08.2017 09:00;23.08.2017 10:00;0,22;Tegelik;
23.08.2017 10:00;23.08.2017 11:00;0,174;Tegelik;
23.08.2017 11:00;23.08.2017 12:00;0,092;Tegelik;
23.08.2017 12:00;23.08.2017 13:00;0,184;Tegelik;
23.08.2017 13:00;23.08.2017 14:00;0,288;Tegelik;
23.08.2017 14:00;23.08.2017 15:00;0,368;Tegelik;
23.08.2017 15:00;23.08.2017 16:00;0,116;Tegelik;
23.08.2017 16:00;23.08.2017 17:00;0,145;Tegelik;
23.08.2017 17:00;23.08.2017 18:00;0,547;Tegelik;
23.08.2017 18:00;23.08.2017 19:00;0,399;Tegelik;
23.08.2017 19:00;23.08.2017 20:00;0,165;Tegelik;
23.08.2017 20:00;23.08.2017 21:00;0,549;Tegelik;
23.08.2017 21:00;23.08.2017 22:00;1,163;Tegelik;
23.08.2017 22:00;23.08.2017 23:00;0,322;Tegelik;
23.08.2017 23:00;24.08.2017 00:00;0,481;Tegelik;
24.08.2017 00:00;24.08.2017 01:00;0,088;Tegelik;
24.08.2017 01:00;24.08.2017 02:00;0,116;Tegelik;
24.08.2017 02:00;24.08.2017 03:00;0,106;Tegelik;
24.08.2017 03:00;24.08.2017 04:00;0,036;Tegelik;
24.08.2017 04:00;24.08.2017 05:00;0,101;Tegelik;
24.08.2017 05:00;24.08.2017 06:00;0,105;Tegelik;
24.08.2017 06:00;24.08.2017 07:00;0,428;Tegelik;
24.08.2017 07:00;24.08.2017 08:00;1,265;Tegelik;
24.08.2017 08:00;24.08.2017 09:00;0,367;Tegelik;
24.08.2017 09:00;24.08.2017 10:00;0,052;Tegelik;
24.08.2017 10:00;24.08.2017 11:00;0,084;Tegelik;
24.08.2017 11:00;24.08.2017 12:00;0,05;Tegelik;
24.08.2017 12:00;24.08.2017 13:00;0,097;Tegelik;
24.08.2017 13:00;24.08.2017 14:00;0,329;Tegelik;
24.08.2017 14:00;24.08.2017 15:00;0,288;Tegelik;
24.08.2017 15:00;24.08.2017 16:00;0,228;Tegelik;
24.08.2017 16:00;24.08.2017 17:00;0,143;Tegelik;
24.08.2017 17:00;24.08.2017 18:00;0,114;Tegelik;
24.08.2017 18:00;24.08.2017 19:00;0,875;Tegelik;
24.08.2017 19:00;24.08.2017 20:00;0,4;Tegelik;
24.08.2017 20:00;24.08.2017 21:00;0,218;Tegelik;
24.08.2017 21:00;24.08.2017 22:00;0,351;Tegelik;
24.08.2017 22:00;24.08.2017 23:00;0,445;Tegelik;
24.08.2017 23:00;25.08.2017 00:00;0,206;Tegelik;
25.08.2017 00:00;25.08.2017 01:00;0,135;Tegelik;
25.08.2017 01:00;25.08.2017 02:00;0,204;Tegelik;
25.08.2017 02:00;25.08.2017 03:00;0,066;Tegelik;
25.08.2017 03:00;25.08.2017 04:00;0,097;Tegelik;
25.08.2017 04:00;25.08.2017 05:00;0,045;Tegelik;
25.08.2017 05:00;25.08.2017 06:00;0,114;Tegelik;
25.08.2017 06:00;25.08.2017 07:00;0,505;Tegelik;
25.08.2017 07:00;25.08.2017 08:00;0,583;Tegelik;
25.08.2017 08:00;25.08.2017 09:00;0,412;Tegelik;
25.08.2017 09:00;25.08.2017 10:00;0,254;Tegelik;
25.08.2017 10:00;25.08.2017 11:00;0,124;Tegelik;
25.08.2017 11:00;25.08.2017 12:00;0,306;Tegelik;
25.08.2017 12:00;25.08.2017 13:00;0,14;Tegelik;
25.08.2017 13:00;25.08.2017 14:00;0,35;Tegelik;
25.08.2017 14:00;25.08.2017 15:00;0,202;Tegelik;
25.08.2017 15:00;25.08.2017 16:00;0,106;Tegelik;
25.08.2017 16:00;25.08.2017 17:00;0,165;Tegelik;
25.08.2017 17:00;25.08.2017 18:00;0,296;Tegelik;
25.08.2017 18:00;25.08.2017 19:00;0,226;Tegelik;
25.08.2017 19:00;25.08.2017 20:00;0,287;Tegelik;
25.08.2017 20:00;25.08.2017 21:00;0,985;Tegelik;
25.08.2017 21:00;25.08.2017 22:00;0,518;Tegelik;
25.08.2017 22:00;25.08.2017 23:00;0,633;Tegelik;
25.08.2017 23:00;26.08.2017 00:00;0,442;Tegelik;
26.08.2017 00:00;26.08.2017 01:00;0,443;Tegelik;
26.08.2017 01:00;26.08.2017 02:00;0,46;Tegelik;
26.08.2017 02:00;26.08.2017 03:00;0,436;Tegelik;
26.08.2017 03:00;26.08.2017 04:00;0,458;Tegelik;
26.08.2017 04:00;26.08.2017 05:00;0,417;Tegelik;
26.08.2017 05:00;26.08.2017 06:00;0,477;Tegelik;
26.08.2017 06:00;26.08.2017 07:00;0,549;Tegelik;
26.08.2017 07:00;26.08.2017 08:00;0,822;Tegelik;
26.08.2017 08:00;26.08.2017 09:00;0,18;Tegelik;
26.08.2017 09:00;26.08.2017 10:00;0,828;Tegelik;
26.08.2017 10:00;26.08.2017 11:00;0,572;Tegelik;
26.08.2017 11:00;26.08.2017 12:00;1,638;Tegelik;
26.08.2017 12:00;26.08.2017 13:00;1,453;Tegelik;
26.08.2017 13:00;26.08.2017 14:00;0,87;Tegelik;
26.08.2017 14:00;26.08.2017 15:00;1,388;Tegelik;
26.08.2017 15:00;26.08.2017 16:00;1,344;Tegelik;
26.08.2017 16:00;26.08.2017 17:00;1,219;Tegelik;
26.08.2017 17:00;26.08.2017 18:00;1,17;Tegelik;
26.08.2017 18:00;26.08.2017 19:00;0,493;Tegelik;
26.08.2017 19:00;26.08.2017 20:00;0,152;Tegelik;
26.08.2017 20:00;26.08.2017 21:00;0,236;Tegelik;
26.08.2017 21:00;26.08.2017 22:00;0,136;Tegelik;
26.08.2017 22:00;26.08.2017 23:00;0,438;Tegelik;
26.08.2017 23:00;27.08.2017 00:00;0,201;Tegelik;
27.08.2017 00:00;27.08.2017 01:00;0,244;Tegelik;
27.08.2017 01:00;27.08.2017 02:00;0,091;Tegelik;
27.08.2017 02:00;27.08.2017 03:00;0,035;Tegelik;
27.08.2017 03:00;27.08.2017 04:00;0,105;Tegelik;
27.08.2017 04:00;27.08.2017 05:00;0,043;Tegelik;
27.08.2017 05:00;27.08.2017 06:00;0,078;Tegelik;
27.08.2017 06:00;27.08.2017 07:00;0,271;Tegelik;
27.08.2017 07:00;27.08.2017 08:00;1,458;Tegelik;
27.08.2017 08:00;27.08.2017 09:00;0,84;Tegelik;
27.08.2017 09:00;27.08.2017 10:00;0,55;Tegelik;
27.08.2017 10:00;27.08.2017 11:00;0,62;Tegelik;
27.08.2017 11:00;27.08.2017 12:00;0,876;Tegelik;
27.08.2017 12:00;27.08.2017 13:00;0,413;Tegelik;
27.08.2017 13:00;27.08.2017 14:00;0,612;Tegelik;
27.08.2017 14:00;27.08.2017 15:00;0,383;Tegelik;
27.08.2017 15:00;27.08.2017 16:00;0,295;Tegelik;
27.08.2017 16:00;27.08.2017 17:00;0,145;Tegelik;
27.08.2017 17:00;27.08.2017 18:00;0,124;Tegelik;
27.08.2017 18:00;27.08.2017 19:00;0,371;Tegelik;
27.08.2017 19:00;27.08.2017 20:00;0,282;Tegelik;
27.08.2017 20:00;27.08.2017 21:00;0,251;Tegelik;
27.08.2017 21:00;27.08.2017 22:00;0,339;Tegelik;
27.08.2017 22:00;27.08.2017 23:00;0,397;Tegelik;
27.08.2017 23:00;28.08.2017 00:00;0,06;Tegelik;
28.08.2017 00:00;28.08.2017 01:00;0,091;Tegelik;
28.08.2017 01:00;28.08.2017 02:00;0,05;Tegelik;
28.08.2017 02:00;28.08.2017 03:00;0,1;Tegelik;
28.08.2017 03:00;28.08.2017 04:00;0,041;Tegelik;
